label:v(.5)
40001
29.425	-65.6632
29.45	-65.6636
29.475	-65.664
29.5	-65.6644
29.525	-65.6648
29.55	-65.6652
29.575	-65.6656
29.6	-65.6659
29.625	-65.6663
29.65	-65.6667
29.675	-65.667
29.7	-65.6674
29.725	-65.6678
29.75	-65.6681
29.775	-65.6685
29.8	-65.6688
29.825	-65.6692
29.85	-65.6695
29.875	-65.6699
29.9	-65.6702
29.925	-65.6706
29.95	-65.6709
29.975	-65.6712
30	-65.6716
30.025	-65.6719
30.05	-65.6722
30.075	-65.6725
30.1	-65.6728
30.125	-65.6732
30.15	-65.6735
30.175	-65.6738
30.2	-65.6741
30.225	-65.6744
30.25	-65.6747
30.275	-65.675
30.3	-65.6752
30.325	-65.6755
30.35	-65.6758
30.375	-65.6761
30.4	-65.6764
30.425	-65.6767
30.45	-65.6769
30.475	-65.6772
30.5	-65.6775
30.525	-65.6777
30.55	-65.678
30.575	-65.6782
30.6	-65.6785
30.625	-65.6787
30.65	-65.679
30.675	-65.6792
30.7	-65.6794
30.725	-65.6797
30.75	-65.6799
30.775	-65.6801
30.8	-65.6804
30.825	-65.6806
30.85	-65.6808
30.875	-65.681
30.9	-65.6812
30.925	-65.6814
30.95	-65.6816
30.975	-65.6819
31	-65.6821
31.025	-65.6823
31.05	-65.6824
31.075	-65.6826
31.1	-65.6828
31.125	-65.683
31.15	-65.6832
31.175	-65.6834
31.2	-65.6835
31.225	-65.6837
31.25	-65.6839
31.275	-65.684
31.3	-65.6842
31.325	-65.6844
31.35	-65.6845
31.375	-65.6847
31.4	-65.6848
31.425	-65.685
31.45	-65.6851
31.475	-65.6853
31.5	-65.6854
31.525	-65.6855
31.55	-65.6857
31.575	-65.6858
31.6	-65.6859
31.625	-65.686
31.65	-65.6862
31.675	-65.6863
31.7	-65.6864
31.725	-65.6865
31.75	-65.6866
31.775	-65.6867
31.8	-65.6868
31.825	-65.6869
31.85	-65.687
31.875	-65.6871
31.9	-65.6872
31.925	-65.6873
31.95	-65.6874
31.975	-65.6874
32	-65.6875
32.025	-65.6876
32.05	-65.6877
32.075	-65.6877
32.1	-65.6878
32.125	-65.6879
32.15	-65.6879
32.175	-65.688
32.2	-65.688
32.225	-65.6881
32.25	-65.6881
32.275	-65.6882
32.3	-65.6882
32.325	-65.6883
32.35	-65.6883
32.375	-65.6884
32.4	-65.6884
32.425	-65.6884
32.45	-65.6884
32.475	-65.6885
32.5	-65.6885
32.525	-65.6885
32.55	-65.6885
32.575	-65.6885
32.6	-65.6886
32.625	-65.6886
32.65	-65.6886
32.675	-65.6886
32.7	-65.6886
32.725	-65.6886
32.75	-65.6886
32.775	-65.6886
32.8	-65.6886
32.825	-65.6885
32.85	-65.6885
32.875	-65.6885
32.9	-65.6885
32.925	-65.6885
32.95	-65.6884
32.975	-65.6884
33	-65.6884
33.025	-65.6884
33.05	-65.6883
33.075	-65.6883
33.1	-65.6882
33.125	-65.6882
33.15	-65.6882
33.175	-65.6881
33.2	-65.6881
33.225	-65.688
33.25	-65.688
33.275	-65.6879
33.3	-65.6879
33.325	-65.6878
33.35	-65.6877
33.375	-65.6877
33.4	-65.6876
33.425	-65.6875
33.45	-65.6875
33.475	-65.6874
33.5	-65.6873
33.525	-65.6872
33.55	-65.6871
33.575	-65.6871
33.6	-65.687
33.625	-65.6869
33.65	-65.6868
33.675	-65.6867
33.7	-65.6866
33.725	-65.6865
33.75	-65.6864
33.775	-65.6863
33.8	-65.6862
33.825	-65.6861
33.85	-65.686
33.875	-65.6859
33.9	-65.6858
33.925	-65.6857
33.95	-65.6856
33.975	-65.6854
34	-65.6853
34.025	-65.6852
34.05	-65.6851
34.075	-65.685
34.1	-65.6848
34.125	-65.6847
34.15	-65.6846
34.175	-65.6844
34.2	-65.6843
34.225	-65.6842
34.25	-65.684
34.275	-65.6839
34.3	-65.6838
34.325	-65.6836
34.35	-65.6835
34.375	-65.6833
34.4	-65.6832
34.425	-65.683
34.45	-65.6829
34.475	-65.6827
34.5	-65.6826
34.525	-65.6824
34.55	-65.6823
34.575	-65.6821
34.6	-65.6819
34.625	-65.6818
34.65	-65.6816
34.675	-65.6814
34.7	-65.6813
34.725	-65.6811
34.75	-65.6809
34.775	-65.6808
34.8	-65.6806
34.825	-65.6804
34.85	-65.6802
34.875	-65.68
34.9	-65.6799
34.925	-65.6797
34.95	-65.6795
34.975	-65.6793
35	-65.6791
35.025	-65.6789
35.05	-65.6788
35.075	-65.6786
35.1	-65.6784
35.125	-65.6782
35.15	-65.678
35.175	-65.6778
35.2	-65.6776
35.225	-65.6774
35.25	-65.6772
35.275	-65.677
35.3	-65.6768
